scene,listener,sii
S08135,L0096,0.4975044586291362
S08135,L0013,0.859507840868892
S08135,L0015,0.6108503546559941
S08136,L0053,0.49536300940538386
S08136,L0036,0.33060370721008947
S08136,L0004,0.4791132009815994
S08137,L0009,0.03066163226767256
S08137,L0058,0.020137419641140044
S08137,L0014,0.0892303563027527
S08138,L0072,0.2043843654328143
S08138,L0049,0.2844567629432067
S08138,L0053,0.19850145815167516
S08139,L0080,0.004884746512780371
S08139,L0063,0.004891939445925241
S08139,L0047,0.004553990310839204
S08140,L0038,0.054992147784770004
S08140,L0089,0.020256430669305214
S08140,L0062,0.021387538425359776
S08141,L0084,0.015906810687727688
S08141,L0095,0.008637029393309258
S08141,L0017,0.013675889938684316
S08142,L0098,0.42861288741178366
S08142,L0055,0.4806628472463648
S08142,L0065,0.5637870467248391
S08143,L0062,0.08909922862625784
S08143,L0021,0.11447901757639137
S08143,L0085,0.14479983115460834
S08144,L0024,0.2682751571680853
S08144,L0097,0.3037322508137846
S08144,L0076,0.1828275370136171
S08145,L0096,0.22752599106746094
S08145,L0093,0.39719522412112584
S08145,L0064,0.18955738462748264
S08146,L0084,0.06450310134385158
S08146,L0058,0.032715889022796645
S08146,L0045,0.062125399973958884
S08147,L0085,0.021175817245440993
S08147,L0026,0.011881612198370365
S08147,L0023,0.0442532554779213
S08148,L0012,0.023111312465964297
S08148,L0026,0.023539326181970188
S08148,L0014,0.017195496448616912
S08149,L0042,0.0957084478045972
S08149,L0008,0.10255775688156088
S08149,L0100,0.04243423413905346
S08150,L0038,0.007566629772215917
S08150,L0081,0.03238051151915014
S08150,L0059,0.05329300238587966
S08151,L0064,0.11349378805140571
S08151,L0089,0.15842282172432798
S08151,L0058,0.21843573471770708
S08152,L0017,0.33586938439940706
S08152,L0081,0.1948514431997808
S08152,L0092,0.18398204794368508
S08153,L0076,0.024063240775583514
S08153,L0004,0.01994191378737143
S08153,L0034,0.01981211769911964
S08154,L0086,0.1628714557023022
S08154,L0067,0.10275456408299377
S08154,L0003,0.09335220180331434
S08155,L0067,0.015263365919302416
S08155,L0069,0.005579219088180362
S08155,L0093,0.006917468081016651
S08156,L0088,0.019139719081837425
S08156,L0089,0.03922481265645432
S08156,L0041,0.10640113141726448
S08157,L0017,0.4722518788553497
S08157,L0013,0.3415511384766558
S08157,L0057,0.42373705655591226
S08158,L0068,0.019733600461672246
S08158,L0085,0.023759904720048682
S08158,L0053,0.016385419069707162
S08159,L0036,0.03430295769675691
S08159,L0080,0.04603710124046336
S08159,L0074,0.03416653518865532
S08160,L0029,0.03327567053740429
S08160,L0098,0.06063051939651039
S08160,L0100,0.049251177878942044
S08161,L0092,0.262999600748841
S08161,L0093,0.21715246724521073
S08161,L0048,0.29571338753288506
S08162,L0083,0.48320851429117895
S08162,L0086,0.3163185045769006
S08162,L0076,0.4717519195551365
S08163,L0061,0.28498886002200935
S08163,L0015,0.2548427153498525
S08163,L0001,0.24631827504414794
S08164,L0057,0.021326420188780445
S08164,L0058,0.019731266401676016
S08164,L0073,0.03692038377942086
S08165,L0026,0.021244804582941555
S08165,L0085,0.08677487051724982
S08165,L0047,0.21119901911319142
S08166,L0009,0.4089898649964985
S08166,L0011,0.23140534691037368
S08166,L0072,0.2626140415093152
S08167,L0031,0.008358759076901054
S08167,L0080,0.01188566800785678
S08167,L0051,0.007834333931948823
S08168,L0099,0.05282661455312957
S08168,L0082,0.14675378652167345
S08168,L0026,0.1647606114769113
S08169,L0027,0.46436037318144074
S08169,L0093,0.5386578050192429
S08169,L0012,0.2818200133119489
S08170,L0040,0.6990235443829007
S08170,L0081,0.31237721126355245
S08170,L0027,0.37483908006283584
S08171,L0073,0.012932903512323823
S08171,L0005,0.014829000554308915
S08171,L0021,0.01011643041663331
S08172,L0083,0.09336135056989789
S08172,L0059,0.029250388698293675
S08172,L0056,0.07814401631502946
S08173,L0069,0.48998532203784345
S08173,L0058,0.16251350958246183
S08173,L0039,0.1789199778510319
S08174,L0019,0.4211583813729058
S08174,L0067,0.33882642004405455
S08174,L0078,0.4948092207918447
S08175,L0095,0.052894735768234745
S08175,L0092,0.060843643586428464
S08175,L0082,0.03612887038486976
S08176,L0014,0.10819628894857676
S08176,L0091,0.29800614866223407
S08176,L0095,0.04819294925826499
S08177,L0093,0.4475869240726592
S08177,L0074,0.4390414431765014
S08177,L0051,0.33684381547030234
S08178,L0004,0.02192271122951387
S08178,L0057,0.017048618104987288
S08178,L0085,0.024357992606531254
S08179,L0077,0.5423823934962011
S08179,L0021,0.5483764878526
S08179,L0089,0.4030875341987977
S08180,L0051,0.01575726400033157
S08180,L0017,0.12573054921589913
S08180,L0096,0.02863537663653215
S08181,L0062,0.005232759754554584
S08181,L0008,0.005588016874701565
S08181,L0092,0.00564939424859412
S08182,L0031,0.27583334572947804
S08182,L0053,0.46864304284234565
S08182,L0057,0.5074989866628216
S08183,L0077,0.021825226213623858
S08183,L0038,0.03927742867424146
S08183,L0063,0.013636678864824836
S08184,L0057,0.005758805236514387
S08184,L0098,0.008612075506978008
S08184,L0085,0.007731296088746339
S08185,L0002,0.3185070144189261
S08185,L0062,0.15775394163190753
S08185,L0057,0.37824917293134724
S08186,L0090,0.009885448290822925
S08186,L0072,0.007366996731116567
S08186,L0035,0.005672841168430228
S08187,L0073,0.07435625684539847
S08187,L0068,0.18561688129449938
S08187,L0090,0.16874210972748196
S08188,L0091,0.6071965069763134
S08188,L0054,0.40562982256387975
S08188,L0070,0.3384204352582491
S08189,L0069,0.06726722745479648
S08189,L0077,0.05578365311183435
S08189,L0032,0.12718701420657072
S08190,L0027,0.4669420287440607
S08190,L0077,0.5663991933052624
S08190,L0009,0.41866251797474197
S08191,L0032,0.01509930387358887
S08191,L0008,0.028179140276714032
S08191,L0080,0.009969104877453951
S08192,L0001,0.1588566479528508
S08192,L0027,0.23448084153295862
S08192,L0017,0.0922318983781397
S08193,L0027,0.005231795918384597
S08193,L0083,0.00674938508876666
S08193,L0036,0.004461449687450339
S08194,L0019,0.14494532594505222
S08194,L0021,0.07358147415611717
S08194,L0069,0.44178348641576054
S08195,L0032,0.25090377993670304
S08195,L0084,0.1219838133121661
S08195,L0003,0.15979616297675422
S08196,L0027,0.2325117881291815
S08196,L0063,0.4628168782055566
S08196,L0021,0.22059284613703406
S08197,L0068,0.25528035417395945
S08197,L0056,0.2365893910863874
S08197,L0082,0.26858217562721237
S08198,L0038,0.05227221902108174
S08198,L0073,0.01345165449200493
S08198,L0010,0.08701878629431416
S08199,L0019,0.1981491992249303
S08199,L0034,0.13027775311337406
S08199,L0084,0.247582381770223
S08200,L0017,0.10494650181713819
S08200,L0089,0.12359940782163335
S08200,L0013,0.12260326209863111
S08201,L0097,0.44087225502389377
S08201,L0013,0.5617620454175983
S08201,L0002,0.2917523811907252
S08202,L0031,0.4600175603766115
S08202,L0042,0.4148703293315592
S08202,L0073,0.501433267598824
S08203,L0092,0.179775567535923
S08203,L0084,0.4831821127969935
S08203,L0024,0.46430456890775135
S08204,L0053,0.13182602520963033
S08204,L0049,0.014459549136717651
S08204,L0091,0.055034145420193685
S08205,L0090,0.613903027292458
S08205,L0096,0.4280345123424026
S08205,L0038,0.39973186674878813
S08206,L0055,0.38983574190151554
S08206,L0047,0.34610874860372703
S08206,L0022,0.31746836178370397
S08207,L0099,0.04174664532686793
S08207,L0080,0.2850219375189726
S08207,L0028,0.3338419293342208
S08208,L0056,0.17434447776036205
S08208,L0034,0.20171760814670361
S08208,L0040,0.15996976054184725
S08209,L0022,0.07540163250352887
S08209,L0097,0.07031496699642757
S08209,L0065,0.15704918305951698
S08210,L0076,0.6813747464706161
S08210,L0063,0.8106742509822855
S08210,L0010,0.08435736823118387
S08211,L0093,0.11367561635598503
S08211,L0031,0.04500379857349644
S08211,L0095,0.013857522420208919
S08212,L0003,0.13683901544607083
S08212,L0048,0.08391381228940169
S08212,L0015,0.18838949956424106
S08213,L0009,0.19595539066289192
S08213,L0069,0.06906765501001166
S08213,L0005,0.04905294308379829
S08214,L0026,0.1362611181514656
S08214,L0036,0.131876764503547
S08214,L0053,0.3185662686095341
S08215,L0012,0.013940037284070516
S08215,L0032,0.012638458782264037
S08215,L0003,0.00992888607917772
S08216,L0091,0.46542021217091795
S08216,L0072,0.14861499172917347
S08216,L0063,0.19322189140815144
S08217,L0070,0.053070853631909026
S08217,L0076,0.07227649413751053
S08217,L0035,0.03043165990070679
S08218,L0047,0.13234187011223
S08218,L0012,0.044720217755847794
S08218,L0059,0.19811153893879452
S08219,L0078,0.005427066468129981
S08219,L0069,0.0061053310349056715
S08219,L0056,0.007256650405942894
S08220,L0096,0.18272179171599603
S08220,L0003,0.3490655906190346
S08220,L0005,0.3131803897612926
S08221,L0019,0.08311773257585901
S08221,L0093,0.1605867572117852
S08221,L0094,0.5258573760630415
S08222,L0076,0.10053690496788592
S08222,L0071,0.14770844262779906
S08222,L0034,0.06799484586244552
S08223,L0072,0.1847609224699637
S08223,L0081,0.17072415916863365
S08223,L0001,0.17861485643113992
S08224,L0042,0.43950110209896137
S08224,L0041,0.2230006956715577
S08224,L0008,0.44363933518945764
S08225,L0039,0.26745056407798096
S08225,L0054,0.36761220852084364
S08225,L0081,0.25835054973418714
S08226,L0047,0.006063520630270962
S08226,L0005,0.00808806662545667
S08226,L0065,0.012236720393595153
S08227,L0061,0.25385937499331473
S08227,L0035,0.005719495989569218
S08227,L0041,0.009523381202880299
S08228,L0032,0.05151732331743333
S08228,L0054,0.02987662362227755
S08228,L0003,0.11854803899754729
S08229,L0097,0.03269863328325682
S08229,L0017,0.06694389427465389
S08229,L0009,0.07401679069800085
S08230,L0014,0.11542927382977732
S08230,L0038,0.11680448874625969
S08230,L0059,0.2604777935717147
S08231,L0094,0.09796134716785324
S08231,L0017,0.025444193374608716
S08231,L0085,0.017875558228730864
S08232,L0065,0.1903830138996939
S08232,L0045,0.07372332328933398
S08232,L0098,0.029172295136620095
S08233,L0034,0.38799389157430303
S08233,L0031,0.46480046235431693
S08233,L0071,0.5648232592874338
S08234,L0072,0.08886196294995696
S08234,L0073,0.3280319892732241
S08234,L0038,0.14480601566470155
S08235,L0093,0.036945594700983825
S08235,L0014,0.02416917044825357
S08235,L0081,0.023068395194239383
S08236,L0088,0.6709912902360227
S08236,L0031,0.5292593023585695
S08236,L0021,0.19169468631661515
S08237,L0057,0.13534095408865526
S08237,L0092,0.0707262466678342
S08237,L0031,0.09171425731642222
S08238,L0012,0.010574855969137736
S08238,L0044,0.016553050147263663
S08238,L0070,0.0159936066447443
S08239,L0051,0.015247212595101055
S08239,L0035,0.020120660213225477
S08239,L0023,0.12096751894571599
S08240,L0017,0.5347085635005678
S08240,L0041,0.6870000319447676
S08240,L0099,0.40318010144915417
S08241,L0035,0.0334502939366196
S08241,L0053,0.06760215863153787
S08241,L0042,0.040191356266840936
S08242,L0009,0.4154090808646879
S08242,L0017,0.6184547416585188
S08242,L0024,0.532229494003575
S08243,L0086,0.37188937641877606
S08243,L0080,0.4463927324290039
S08243,L0044,0.15270963167173976
S08244,L0023,0.049810060212521455
S08244,L0013,0.05020473613560813
S08244,L0019,0.0183448048142309
S08245,L0034,0.1339016735155117
S08245,L0097,0.24375599810378595
S08245,L0081,0.16677018609161956
S08246,L0041,0.6718550854678538
S08246,L0038,0.555856854857751
S08246,L0022,0.42356134225217457
S08247,L0072,0.177271861560544
S08247,L0034,0.2426905366586859
S08247,L0080,0.28485334965110987
S08248,L0097,0.014153830385823133
S08248,L0080,0.01746057829492301
S08248,L0017,0.053722018408494686
S08249,L0061,0.48030688435536906
S08249,L0069,0.5289020127605882
S08249,L0086,0.3497225413634065
S08250,L0029,0.0059379594768643774
S08250,L0001,0.009957976888484044
S08250,L0067,0.01221964859414246
S08251,L0100,0.6555329818191834
S08251,L0091,0.6345768463869749
S08251,L0096,0.252245997716078
S08252,L0022,0.28799212831987
S08252,L0093,0.4151771359687419
S08252,L0064,0.22913231586336702
S08253,L0062,0.32757142581396276
S08253,L0084,0.3301580454168522
S08253,L0086,0.4489850665836402
S08254,L0034,0.17083481862164274
S08254,L0035,0.0944961503239686
S08254,L0059,0.14647779035261818
S08255,L0038,0.02191117870368941
S08255,L0097,0.10304608914236668
S08255,L0080,0.256673982175779
S08256,L0099,0.011857630514658941
S08256,L0009,0.04952080317138222
S08256,L0067,0.04012996940280783
S08257,L0095,0.023295523167518494
S08257,L0074,0.4705982420328352
S08257,L0008,0.4250566997594989
S08258,L0086,0.036293087571414376
S08258,L0055,0.030094922179411333
S08258,L0034,0.020411619548992822
S08259,L0054,0.09702633004835118
S08259,L0027,0.023989385619763853
S08259,L0004,0.08843110013236889
S08260,L0055,0.28763351666533715
S08260,L0078,0.04384241503740623
S08260,L0012,0.013335859544736857
S08261,L0089,0.07864894890057335
S08261,L0096,0.05365007846225734
S08261,L0066,0.056230834228135594
S08262,L0053,0.25856982317316
S08262,L0091,0.6910507128906904
S08262,L0085,0.2586543192109526
S08263,L0029,0.10685226511443686
S08263,L0038,0.15588936367425202
S08263,L0003,0.23703697339155239
S08264,L0076,0.7813047786001615
S08264,L0019,0.5716784578131034
S08264,L0035,0.19459058112108635
S08265,L0072,0.04396760595922101
S08265,L0049,0.01698270569433776
S08265,L0093,0.026863647788546337
S08266,L0051,0.015963656451603095
S08266,L0049,0.04383999476882027
S08266,L0001,0.2665432175971132
S08267,L0096,0.025941018708084393
S08267,L0058,0.035601381510377915
S08267,L0045,0.047356948835058504
S08268,L0014,0.038997796535765905
S08268,L0002,0.02039919205147065
S08268,L0094,0.027823217030997407
S08269,L0004,0.1203987101026104
S08269,L0074,0.072998875345912
S08269,L0009,0.10677435281741766
S08270,L0026,0.05932444646151689
S08270,L0013,0.5005212856528375
S08270,L0010,0.020602640679399674
S08271,L0042,0.032087473777135535
S08271,L0053,0.02029753470091233
S08271,L0012,0.022298927131392525
S08272,L0011,0.03252949623787261
S08272,L0013,0.015281077243596267
S08272,L0038,0.021554401288693906
S08273,L0093,0.0109229736179478
S08273,L0096,0.018911587078858386
S08273,L0005,0.018549620252672004
S08274,L0098,0.048094665087767184
S08274,L0054,0.02643685766610131
S08274,L0056,0.021827998367890584
S08275,L0095,0.0766179810516304
S08275,L0074,0.6575054159949782
S08275,L0004,0.5294708033825628
S08276,L0085,0.2883372699462375
S08276,L0095,0.04570055613707332
S08276,L0078,0.4139400581345248
S08277,L0066,0.06779356518091499
S08277,L0049,0.06907835314925088
S08277,L0096,0.03454009631036443
S08278,L0004,0.03685936553226378
S08278,L0040,0.030337967082503584
S08278,L0059,0.03794849946909484
S08279,L0058,0.17844188191783025
S08279,L0055,0.13023276586379628
S08279,L0028,0.14192632026908047
S08280,L0068,0.4451813408308392
S08280,L0032,0.5877193268032327
S08280,L0065,0.760618037149172
S08281,L0009,0.01648556817428898
S08281,L0004,0.018315003689239908
S08281,L0045,0.035138192598791494
S08282,L0095,0.017914895370217163
S08282,L0086,0.11933468035113241
S08282,L0036,0.015518643004483154
S08283,L0051,0.3903464236123689
S08283,L0026,0.26146966544009725
S08283,L0094,0.5695507791039041
S08284,L0002,0.13135707030242896
S08284,L0066,0.2186549139138904
S08284,L0042,0.2121161215825359
S08285,L0041,0.15946827093011345
S08285,L0003,0.059808035916526225
S08285,L0008,0.0816328035114862
S08286,L0096,0.009479006761894492
S08286,L0029,0.009557995708193639
S08286,L0072,0.011046273376843932
S08287,L0094,0.4632307239016067
S08287,L0026,0.010677990257740496
S08287,L0038,0.020019368474037173
S08288,L0096,0.034926726801327794
S08288,L0056,0.05485403095131796
S08288,L0051,0.006775675973919002
S08289,L0065,0.0701547313340356
S08289,L0081,0.13747379094161127
S08289,L0012,0.10984397926921828
S08290,L0082,0.6202836931891488
S08290,L0076,0.6168014037799077
S08290,L0038,0.4507009450451146
S08291,L0045,0.3889516830866443
S08291,L0044,0.019451449111777923
S08291,L0005,0.12059049793124539
S08292,L0061,0.4210872116670055
S08292,L0091,0.5359591268744848
S08292,L0051,0.06957112461647862
S08293,L0090,0.05102799604905133
S08293,L0042,0.03733761431799311
S08293,L0039,0.06684946797067554
S08294,L0053,0.012258734540469631
S08294,L0056,0.011215219689933074
S08294,L0084,0.009208300210689243
S08295,L0049,0.23657319016544762
S08295,L0047,0.32703607404106205
S08295,L0063,0.4299917094836212
S08296,L0078,0.1871494295447202
S08296,L0019,0.17173814323065667
S08296,L0012,0.01291795041299095
S08297,L0068,0.03832374779758046
S08297,L0034,0.017357526810865557
S08297,L0029,0.017212160758599805
S08298,L0035,0.019976609277416048
S08298,L0047,0.026100332566285567
S08298,L0062,0.05850036714189335
S08299,L0084,0.020516572535916874
S08299,L0071,0.019708668087967444
S08299,L0100,0.08151734627217658
S08300,L0071,0.08572244314835456
S08300,L0097,0.10035477732363157
S08300,L0067,0.09050382845400745
S08301,L0035,0.24738693904638961
S08301,L0086,0.3478274143623787
S08301,L0071,0.4881473453116412
