scene,listener,haspi
S08133,L0063,0.05870003853948585
S08134,L0027,0.004529461607647468
S08134,L0078,0.007110978301445934
S08134,L0051,0.0052173250563951985
S08135,L0096,0.3704970291531384
S08135,L0013,0.7890126970196542
S08135,L0015,0.652542874246971
S08136,L0053,0.7028700687505217
S08136,L0036,0.1347558302056608
S08136,L0004,0.6700945075841904
S08137,L0009,0.0419624082535383
S08137,L0058,0.028026774815389375
S08137,L0014,0.07591052123013448
S08138,L0072,0.040083557700307956
S08138,L0049,0.035377143531139126
S08138,L0053,0.030194734492285366
S08139,L0080,0.005555298942927699
S08139,L0063,0.006794243855926316
S08139,L0047,0.0057968393901121715
S08140,L0038,0.019623450188891958
S08140,L0089,0.03956696589237746
S08140,L0062,0.03413675468747146
S08141,L0084,0.036453831881203366
S08141,L0095,0.014120744072889272
S08141,L0017,0.03987298148610084
S08142,L0098,0.48817038199332596
S08142,L0055,0.43025112809032523
S08142,L0065,0.5701561899520965
S08143,L0062,0.1219911379900116
S08143,L0021,0.13320831286618523
S08143,L0085,0.08152661321241605
S08144,L0024,0.2599011948713986
S08144,L0097,0.3400738474641724
S08144,L0076,0.24988838187023432
S08145,L0096,0.14061120739644667
S08145,L0093,0.4319599565554503
S08145,L0064,0.272883296722332
S08146,L0084,0.08636741754748092
S08146,L0058,0.036728147393840616
S08146,L0045,0.06002546816130137
S08147,L0085,0.006194520999651932
S08147,L0026,0.01377072277543942
S08147,L0023,0.02053865974057859
S08148,L0012,0.039702603222601704
S08148,L0026,0.036865264609724425
S08148,L0014,0.03866292803830405
S08149,L0042,0.2071251199410192
S08149,L0008,0.09136686300377651
S08149,L0100,0.05629432363714223
S08150,L0038,0.014460131119977696
S08150,L0081,0.0886640577433277
S08150,L0059,0.13413280408998848
S08151,L0064,0.048374405503616165
S08151,L0089,0.11598185416058274
S08151,L0058,0.06439122381691036
S08152,L0017,0.3609765933781847
S08152,L0081,0.2561777469601684
S08152,L0092,0.19810976296655283
S08153,L0076,0.015346595244094893
S08153,L0004,0.018951501617599925
S08153,L0034,0.014562874998518369
S08154,L0086,0.35157308686582683
S08154,L0067,0.31300581675420847
S08154,L0003,0.23648917763193797
S08155,L0067,0.013104287877873688
S08155,L0069,0.00896755450802248
S08155,L0093,0.013422274210244495
S08156,L0088,0.08024744390812777
S08156,L0089,0.019456815184707127
S08156,L0041,0.2580883875011417
S08157,L0017,0.5980437623083757
S08157,L0013,0.47335579075502826
S08157,L0057,0.28199414164082753
S08158,L0068,0.017797073998922244
S08158,L0085,0.009066574042599394
S08158,L0053,0.019552238440773993
S08159,L0036,0.032450260499151416
S08159,L0080,0.027887621969608988
S08159,L0074,0.030649717978855563
S08160,L0029,0.07208711763910013
S08160,L0098,0.07819611200908656
S08160,L0100,0.2197334456828072
S08161,L0092,0.1332373136772313
S08161,L0093,0.28914520397372573
S08161,L0048,0.37618072493086563
S08162,L0083,0.34777999161759465
S08162,L0086,0.5073917082971494
S08162,L0076,0.4885802826669951
S08163,L0061,0.25107063665053864
S08163,L0015,0.3005005154168584
S08163,L0001,0.2232169983487267
S08164,L0057,0.03371076788867871
S08164,L0058,0.03256157239485042
S08164,L0073,0.02728031017167939
S08165,L0026,0.011250395299791799
S08165,L0085,0.032704385728928656
S08165,L0047,0.22499958505164652
S08166,L0009,0.4742991404652481
S08166,L0011,0.17342927275855782
S08166,L0072,0.3503848405100256
S08167,L0031,0.01143107105985504
S08167,L0080,0.010303095661068882
S08167,L0051,0.012990980906396284
S08168,L0099,0.021917290972518415
S08168,L0082,0.030204009692254462
S08168,L0026,0.007353784083736811
S08169,L0027,0.5426496928634705
S08169,L0093,0.8470951265804227
S08169,L0012,0.29054346478858256
S08170,L0040,0.7707006237572557
S08170,L0081,0.5284991933946673
S08170,L0027,0.2745783340203287
S08171,L0073,0.010571613597934532
S08171,L0005,0.006371072730573789
S08171,L0021,0.005085095107342462
S08172,L0083,0.3862347110652303
S08172,L0059,0.030905400482432052
S08172,L0056,0.12127611439764667
S08173,L0069,0.11101644452760819
S08173,L0058,0.05298966381904317
S08173,L0039,0.0703695792849493
S08174,L0019,0.431887844460732
S08174,L0067,0.4133109040765683
S08174,L0078,0.49897667559895637
S08175,L0095,0.023693832361065
S08175,L0092,0.007216733628593268
S08175,L0082,0.010759498154191001
S08176,L0014,0.10703334037697074
S08176,L0091,0.29825348857215295
S08176,L0095,0.09223404146042012
S08177,L0093,0.47871404371619214
S08177,L0074,0.5013871157760912
S08177,L0051,0.3584158162046989
S08178,L0004,0.22024479365230767
S08178,L0057,0.25252723533144433
S08178,L0085,0.1750457841458831
S08179,L0077,0.07777382160880152
S08179,L0021,0.22077214147215288
S08179,L0089,0.2237139337657239
S08180,L0051,0.0058595249873334984
S08180,L0017,0.045550960312674735
S08180,L0096,0.009396386862558693
S08181,L0062,0.006399798006733976
S08181,L0008,0.004521561629456851
S08181,L0092,0.0056488728070568555
S08182,L0031,0.1428613709025597
S08182,L0053,0.21453959045220247
S08182,L0057,0.11772470459791429
S08183,L0077,0.025542648744308064
S08183,L0038,0.027502420840677447
S08183,L0063,0.024878160015235684
S08184,L0057,0.013535873155277251
S08184,L0098,0.011931270502349012
S08184,L0085,0.010355468080872328
S08185,L0002,0.3662233858417602
S08185,L0062,0.08563642817597723
S08185,L0057,0.344690811088201
S08186,L0090,0.0132350239353419
S08186,L0072,0.009886405852012944
S08186,L0035,0.01279230682157945
S08187,L0073,0.1202161302533458
S08187,L0068,0.19796549036532216
S08187,L0090,0.31557534102756835
S08188,L0091,0.6450051538748454
S08188,L0054,0.45016489399876447
S08188,L0070,0.48561270166573023
S08189,L0069,0.045601170069867504
S08189,L0077,0.0827729822434094
S08189,L0032,0.09178212681375714
S08190,L0027,0.3049323343709859
S08190,L0077,0.3831805451849528
S08190,L0009,0.3409019940773586
S08191,L0032,0.014086719493081278
S08191,L0008,0.016439174326061394
S08191,L0080,0.009913075438877593
S08192,L0001,0.03049165739166221
S08192,L0027,0.04940723750806745
S08192,L0017,0.13083631937750276
S08193,L0027,0.005465056738866282
S08193,L0083,0.005456631152067459
S08193,L0036,0.004993370010032085
S08194,L0019,0.01810308336815269
S08194,L0021,0.07239064235655841
S08194,L0069,0.06935900846905885
S08195,L0032,0.19353262070293864
S08195,L0084,0.2580047886732483
S08195,L0003,0.23386954401652596
S08196,L0027,0.23435876021395471
S08196,L0063,0.29775302164808437
S08196,L0021,0.2749396347435597
S08197,L0068,0.3896208571360939
S08197,L0056,0.2818291798516881
S08197,L0082,0.41632257277766793
S08198,L0038,0.07616896197032498
S08198,L0073,0.062354420588255036
S08198,L0010,0.06582220559660187
S08199,L0019,0.2683209936103928
S08199,L0034,0.17632070430268493
S08199,L0084,0.18237927935869055
S08200,L0017,0.12248406986353902
S08200,L0089,0.08976177317996971
S08200,L0013,0.17959581434227806
S08201,L0097,0.3348667163666074
S08201,L0013,0.4963237842636643
S08201,L0002,0.49926586756895264
S08202,L0031,0.20235414652817232
S08202,L0042,0.2207243813178564
S08202,L0073,0.11557955489129279
S08203,L0092,0.04712404362162434
S08203,L0084,0.42478750633756474
S08203,L0024,0.20498557055950345
S08204,L0053,0.15289576304198083
S08204,L0049,0.02463542138000483
S08204,L0091,0.14423962550118202
S08205,L0090,0.4166912101045359
S08205,L0096,0.4098678053115867
S08205,L0038,0.36433386628506503
S08206,L0055,0.19471956122689027
S08206,L0047,0.20254531421037172
S08206,L0022,0.46439682250759207
S08207,L0099,0.03358068714561702
S08207,L0080,0.13142826258818327
S08207,L0028,0.14674189745551558
S08208,L0056,0.22024354608709423
S08208,L0034,0.13167802616836297
S08208,L0040,0.04725611152847634
S08209,L0022,0.18977148217541187
S08209,L0097,0.09478976671591446
S08209,L0065,0.3056694779931301
S08210,L0076,0.16320396584244087
S08210,L0063,0.3566379713849963
S08210,L0010,0.13853777653862717
S08211,L0093,0.4129028370897834
S08211,L0031,0.21789853046798002
S08211,L0095,0.030207157185121833
S08212,L0003,0.1691864936810299
S08212,L0048,0.1982908672080134
S08212,L0015,0.2023681435387756
S08213,L0009,0.01564986316910087
S08213,L0069,0.007277717090038557
S08213,L0005,0.013667307800868656
S08214,L0026,0.11803769830830232
S08214,L0036,0.288513319441285
S08214,L0053,0.33870927127801476
S08215,L0012,0.0176173743233914
S08215,L0032,0.027804444334303815
S08215,L0003,0.022567863009263167
S08216,L0091,0.5317599608694091
S08216,L0072,0.11188109659165357
S08216,L0063,0.14767407354188364
S08217,L0070,0.05131495767794974
S08217,L0076,0.05161238543892278
S08217,L0035,0.044468416631572034
S08218,L0047,0.07239758199710675
S08218,L0012,0.04749727259145915
S08218,L0059,0.10622043063426814
S08219,L0078,0.014630952237136273
S08219,L0069,0.005670439735705253
S08219,L0056,0.014122772658862333
S08220,L0096,0.18594250741662255
S08220,L0003,0.3643308304252456
S08220,L0005,0.1755710657595921
S08221,L0019,0.278873349242541
S08221,L0093,0.16649973096675666
S08221,L0094,0.47470489433169744
S08222,L0076,0.28944788610860306
S08222,L0071,0.28538485689687
S08222,L0034,0.09123926470328615
S08223,L0072,0.10792676766342217
S08223,L0081,0.13189474050469824
S08223,L0001,0.18549920044072196
S08224,L0042,0.04201972361012243
S08224,L0041,0.03333080752537935
S08224,L0008,0.2997025510979909
S08225,L0039,0.058528470761734584
S08225,L0054,0.0429045242343658
S08225,L0081,0.2652326316615726
S08226,L0047,0.010328861529610617
S08226,L0005,0.006243869087269447
S08226,L0065,0.00799431555106612
S08227,L0061,0.0809191790640411
S08227,L0035,0.007806848935973221
S08227,L0041,0.008692321022927097
S08228,L0032,0.017697724077156144
S08228,L0054,0.012990153850558246
S08228,L0003,0.06546728639373525
S08229,L0097,0.027235256542492484
S08229,L0017,0.041898281520910914
S08229,L0009,0.030021871036321087
S08230,L0014,0.29189795089335596
S08230,L0038,0.12116872748678335
S08230,L0059,0.2336084832340024
S08231,L0094,0.031761802962525336
S08231,L0017,0.02602894963672509
S08231,L0085,0.009618868562364978
S08232,L0065,0.16553763603431432
S08232,L0045,0.12074369426604344
S08232,L0098,0.022302394040265183
S08233,L0034,0.6134311560802682
S08233,L0031,0.7055663462245753
S08233,L0071,0.28725016391057295
S08234,L0072,0.021568144358620606
S08234,L0073,0.1782301391331397
S08234,L0038,0.10982350889318034
S08235,L0093,0.0173772833356886
S08235,L0014,0.014528770271181487
S08235,L0081,0.010930454336087343
S08236,L0088,0.6877436754564848
S08236,L0031,0.5082294566133978
S08236,L0021,0.46961845731609225
S08237,L0057,0.3693115862715919
S08237,L0092,0.11081432956320293
S08237,L0031,0.3395033337255065
S08238,L0012,0.16752826466858467
S08238,L0044,0.05388042509089469
S08238,L0070,0.08305747902652497
S08239,L0051,0.011513493974769879
S08239,L0035,0.028770139964504178
S08239,L0023,0.03646578793567842
S08240,L0017,0.291985402307733
S08240,L0041,0.7265791608189216
S08240,L0099,0.1676941700398767
S08241,L0035,0.10215215497588283
S08241,L0053,0.13139312545055176
S08241,L0042,0.2459950184282964
S08242,L0009,0.5207140568839345
S08242,L0017,0.6230594284418777
S08242,L0024,0.5342801071221376
S08243,L0086,0.37927848772474854
S08243,L0080,0.2733120228705774
S08243,L0044,0.07779218803402768
S08244,L0023,0.012834488611858944
S08244,L0013,0.01721919567947707
S08244,L0019,0.008735143038463336
S08245,L0034,0.043713109728717635
S08245,L0097,0.023197307393773077
S08245,L0081,0.041213145429390544
S08246,L0041,0.4895007092514101
S08246,L0038,0.20929735215574258
S08246,L0022,0.291790459820909
S08247,L0072,0.02915870000743297
S08247,L0034,0.08711251490799952
S08247,L0080,0.15230813385340006
S08248,L0097,0.010501549117792382
S08248,L0080,0.007990353066421147
S08248,L0017,0.012317976052997295
S08249,L0061,0.5569823690517696
S08249,L0069,0.6238300562291805
S08249,L0086,0.614206687286542
S08250,L0029,0.0068884538172146945
S08250,L0001,0.007834170124097015
S08250,L0067,0.006908950010772772
S08251,L0100,0.6917065582606897
S08251,L0091,0.6596250293891874
S08251,L0096,0.22732333347105863
S08252,L0022,0.06545453347434646
S08252,L0093,0.24637147941264823
S08252,L0064,0.04708374079850027
S08253,L0062,0.35722075748876486
S08253,L0084,0.15743288497684532
S08253,L0086,0.13877914593017873
S08254,L0034,0.17677077383681508
S08254,L0035,0.15525885751925897
S08254,L0059,0.09251582947680038
S08255,L0038,0.0337345326251965
S08255,L0097,0.07294216804540192
S08255,L0080,0.16256407802483716
S08256,L0099,0.007342711894654179
S08256,L0009,0.024859531763803636
S08256,L0067,0.012526959566363275
S08257,L0095,0.04040262979421287
S08257,L0074,0.5525746191746279
S08257,L0008,0.4399072492968912
S08258,L0086,0.11601918623347321
S08258,L0055,0.046028947876049615
S08258,L0034,0.03758994334014799
S08259,L0054,0.05155480537221069
S08259,L0027,0.0618694217082772
S08259,L0004,0.1370000073543937
S08260,L0055,0.19009755989603933
S08260,L0078,0.2698979960279948
S08260,L0012,0.028221513219988715
S08261,L0089,0.15898772857068028
S08261,L0096,0.03995466030924821
S08261,L0066,0.04282353628761185
S08262,L0053,0.07468873861304172
S08262,L0091,0.4773877772182555
S08262,L0085,0.0473559791160533
S08263,L0029,0.22328507187958116
S08263,L0038,0.3058342188251377
S08263,L0003,0.5027222594324531
S08264,L0076,0.36626970637610584
S08264,L0019,0.41849765955696183
S08264,L0035,0.498333645069832
S08265,L0072,0.015250627295203644
S08265,L0049,0.009933096400237094
S08265,L0093,0.009474836517061932
S08266,L0051,0.02325936800100148
S08266,L0049,0.016795825969278786
S08266,L0001,0.12564162316292304
S08267,L0096,0.011483942588125937
S08267,L0058,0.015854414271757784
S08267,L0045,0.05713238465508993
S08268,L0014,0.009331440189654386
S08268,L0002,0.008291841345153261
S08268,L0094,0.0181919968714177
S08269,L0004,0.018939055563636883
S08269,L0074,0.012721091294907172
S08269,L0009,0.02496645640708342
S08270,L0026,0.1409535823001354
S08270,L0013,0.6593871019453048
S08270,L0010,0.03300618229747717
S08271,L0042,0.02630091587038257
S08271,L0053,0.010973369950106032
S08271,L0012,0.01694501231829413
S08272,L0011,0.07166470057101058
S08272,L0013,0.04233724038674607
S08272,L0038,0.011796203379687592
S08273,L0093,0.008081115289830097
S08273,L0096,0.007505724326171215
S08273,L0005,0.010986084323609707
S08274,L0098,0.06234143746123738
S08274,L0054,0.03387415087009246
S08274,L0056,0.015792479529060613
S08275,L0095,0.13362544143484592
S08275,L0074,0.7914326433688973
S08275,L0004,0.591419043098025
S08276,L0085,0.01224059947451129
S08276,L0095,0.10321933537955504
S08276,L0078,0.39815530735208915
S08277,L0066,0.08745465019944837
S08277,L0049,0.04262875085088518
S08277,L0096,0.07344837508621871
S08278,L0004,0.08286985491231097
S08278,L0040,0.05806751522114085
S08278,L0059,0.05587224121144302
S08279,L0058,0.10291411170269227
S08279,L0055,0.1355118005631849
S08279,L0028,0.10040477824093767
S08280,L0068,0.09812605999611337
S08280,L0032,0.15928334392516244
S08280,L0065,0.3144531332179842
S08281,L0009,0.03253375840593404
S08281,L0004,0.02647074355554377
S08281,L0045,0.03301074345252481
S08282,L0095,0.016066622897144132
S08282,L0086,0.01915204750206124
S08282,L0036,0.012828621089568072
S08283,L0051,0.2350179907180874
S08283,L0026,0.08607138840297544
S08283,L0094,0.5334604779664543
S08284,L0002,0.2817371848963381
S08284,L0066,0.3895990189101799
S08284,L0042,0.390738365120101
S08285,L0041,0.1621737651495806
S08285,L0003,0.007107172657639266
S08285,L0008,0.010374646126841327
S08286,L0096,0.008216967909571549
S08286,L0029,0.008308505525455171
S08286,L0072,0.01340340917347348
S08287,L0094,0.48482180107048
S08287,L0026,0.02150551915125594
S08287,L0038,0.08209109484034233
S08288,L0096,0.011114047412653982
S08288,L0056,0.025290785937927725
S08288,L0051,0.005916079188481335
S08289,L0065,0.040052413057550494
S08289,L0081,0.05959861137875594
S08289,L0012,0.030030954076543076
S08290,L0082,0.46529298662897767
S08290,L0076,0.4703862154963881
S08290,L0038,0.5655666035264002
S08291,L0045,0.3606953840216358
S08291,L0044,0.02550597631394854
S08291,L0005,0.07095046107495702
S08292,L0061,0.5606619237831094
S08292,L0091,0.7058475822431645
S08292,L0051,0.027734315496334226
S08293,L0090,0.03236744925500893
S08293,L0042,0.011322950951570281
S08293,L0039,0.08240842667958752
S08294,L0053,0.012344945711190727
S08294,L0056,0.025594838004921596
S08294,L0084,0.0215614259774067
S08295,L0049,0.46076141372991253
S08295,L0047,0.36922459139132147
S08295,L0063,0.3385670109285759
S08296,L0078,0.23871935493789295
S08296,L0019,0.25069727418964804
S08296,L0012,0.05563925366229904
S08297,L0068,0.02639777776858841
S08297,L0034,0.01729892618477643
S08297,L0029,0.019520412686643444
S08298,L0035,0.0065977228997273684
S08298,L0047,0.006605579704020212
S08298,L0062,0.008111699229285226
S08299,L0084,0.035110958987253985
S08299,L0071,0.024596746218765526
S08299,L0100,0.014533863511866784
